"","name","xend","yend","coord","cos2","contrib","PC1_Vector_corr","PC2_Vector_corr","abs_PC1_Vector_corr","abs_PC2_Vector_corr"
"941","FT0941",-47.3733438589784,-0.198701551311966,0.994926043783277,0.994926043783277,0.0258886926629668,-0.997451021643526,-0.00418368325335581,0.997451021643526,0.00418368325335581
"942","FT0942",21.1154086773878,24.6594542865536,0.467234328572407,0.467234328572407,0.0121577739466971,0.444587277190679,0.519207551498036,0.444587277190679,0.519207551498036
"943","FT0943",30.0834808013485,33.1137239080396,0.887315696629022,0.887315696629022,0.0230885938795054,0.633411032778753,0.697213138274929,0.633411032778753,0.697213138274929
"944","FT0944",-47.4723702641784,-0.295001458496668,0.999110862598084,0.999110862598084,0.025997584664361,-0.999536033614191,-0.00621128850519307,0.999536033614191,0.00621128850519307
"945","FT0945",-47.4036097940204,-0.259765093285855,0.996210117386022,0.996210117386022,0.0259221051834912,-0.998088274270626,-0.00546938291830534,0.998088274270626,0.00546938291830534
"946","FT0946",-45.9644179874218,0.287801776945046,0.936646327763855,0.936646327763855,0.0243722124522624,-0.967785930781719,0.00605969840970497,0.967785930781719,0.00605969840970497
"947","FT0947",21.2189773764551,23.1083160044693,0.436330695642675,0.436330695642675,0.0113536391468433,0.446767927663708,0.486548162522222,0.446767927663708,0.486548162522222
"948","FT0948",41.0601640461641,-10.8867672430839,0.799948524602954,0.799948524602954,0.0208152371013325,0.864526318822121,-0.229222094630571,0.864526318822121,0.229222094630571
"949","FT0949",-3.40300801357794,-4.94982544686315,0.0159954505693428,0.0159954505693428,0.000416213151100905,-0.0716507120525146,-0.104219125076497,0.0716507120525146,0.104219125076497
"950","FT0950",-30.8100659447603,2.67771856466319,0.424002504913332,0.424002504913332,0.0110328507396278,-0.648709363750795,0.0563796620721535,0.648709363750795,0.0563796620721535
"951","FT0951",-47.3329805905025,-1.77570218128736,0.994611722277295,0.994611722277295,0.0258805137908621,-0.996601168538412,-0.0373876068392421,0.996601168538412,0.0373876068392421
"952","FT0952",29.7331753728815,31.3358194938754,0.827228757333289,0.827228757333289,0.0215250884167572,0.62603531303746,0.659779163177634,0.62603531303746,0.659779163177634
"953","FT0953",13.6997830131613,-30.4751705567311,0.494928787234193,0.494928787234193,0.0128784037193743,0.288450454404276,-0.641658104124119,0.288450454404276,0.641658104124119
"954","FT0954",-4.68390524598301,3.83061824174823,0.0162310158435547,0.0162310158435547,0.000422342729298444,-0.0986201456835049,0.0806540929458571,0.0986201456835049,0.0806540929458571
"955","FT0955",30.2659100548957,27.4330808914513,0.739719587640411,0.739719587640411,0.0192480367569619,0.637252100993611,0.577606568019824,0.637252100993611,0.577606568019824
"956","FT0956",10.6536380509707,15.4476789121215,0.156105813119601,0.156105813119601,0.00406198575663801,0.22431353357268,0.325252596877779,0.22431353357268,0.325252596877779
"957","FT0957",-40.899622189939,4.03884155465776,0.74880409741103,0.74880409741103,0.0194844222480391,-0.861146092191193,0.0850382579482237,0.861146092191193,0.0850382579482237
"958","FT0958",-47.3680287305954,-1.19583117964388,0.995319252112548,0.995319252112548,0.0258989242270641,-0.997339111024515,-0.0251783584329547,0.997339111024515,0.0251783584329547
"959","FT0959",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"960","FT0960",14.0149078637302,-41.3950659018814,0.8467231314028,0.8467231314028,0.0220323460788678,0.295085443166753,-0.871577714626688,0.295085443166753,0.871577714626688
"961","FT0961",-47.2715362998583,0.746441342620583,0.990883929741306,0.990883929741306,0.0257835139426035,-0.995307452167879,0.0157164054538818,0.995307452167879,0.0157164054538818
"962","FT0962",30.6813608356585,20.4813440816239,0.603280636691809,0.603280636691809,0.0156977969271405,0.645999463369971,0.431236976635258,0.645999463369971,0.431236976635258
"963","FT0963",-47.4041662971104,-0.379531551560544,0.996267450386169,0.996267450386169,0.0259235970294726,-0.998099991505055,-0.00799107901221691,0.998099991505055,0.00799107901221691
"964","FT0964",36.8448304553643,-8.4649051041798,0.633587959308551,0.633587959308551,0.0164864153029131,0.775772001431568,-0.178229518047403,0.775772001431568,0.178229518047403
"965","FT0965",5.86975448024959,1.4331126678793,0.016184567279564,0.016184567279564,0.00042113410418977,0.123588333146806,0.0301743465473267,0.123588333146806,0.0301743465473267
"966","FT0966",-1.14201136076596,-43.9701730426891,0.857678036776632,0.857678036776632,0.0223174006114606,-0.0240451761631057,-0.925796881761824,0.0240451761631057,0.925796881761824
"967","FT0967",-46.8829350308975,1.76522910285381,0.97579796653338,0.97579796653338,0.0253909663080781,-0.987125409247483,0.0371670950084879,0.987125409247483,0.0371670950084879
"968","FT0968",13.5872910254687,13.260695896253,0.159798536822159,0.159798536822159,0.00415807308857803,0.286081923097204,0.27920542634262,0.286081923097204,0.27920542634262
"969","FT0969",-47.4451414117385,-0.524632806397876,0.998048548712963,0.998048548712963,0.0259699424915027,-0.998962727098923,-0.0110462020643302,0.998962727098923,0.0110462020643302
"970","FT0970",-46.2915420719729,6.02848963183007,0.966099914579718,0.966099914579718,0.0251386160072426,-0.974673564749695,0.126930519410584,0.974673564749695,0.126930519410584
"971","FT0971",-45.8936541660307,4.73118400268541,0.943651210348154,0.943651210348154,0.0245544845452468,-0.96629599065522,0.0996156051620509,0.96629599065522,0.0996156051620509
"972","FT0972",-47.4778438303069,0.285501794584026,0.999338817311983,0.999338817311983,0.0260035162102946,-0.999651280157545,0.00601127202539503,0.999651280157545,0.00601127202539503
"973","FT0973",20.9699550883614,-35.4196931964225,0.751110389576388,0.751110389576388,0.019544433632235,0.441524735703044,-0.745765578006082,0.441524735703044,0.745765578006082
"974","FT0974",-47.4127819689376,-0.361899803118555,0.996623806438682,0.996623806438682,0.0259328696707706,-0.998281395433215,-0.00761984058857563,0.998281395433215,0.00761984058857563
"975","FT0975",9.08010700063282,11.5694261680004,0.0958896044120821,0.0958896044120821,0.00249511661063584,0.191182662371789,0.243595554188734,0.191182662371789,0.243595554188734
"976","FT0976",-47.3676863554197,-0.511447499056564,0.994786885700057,0.994786885700057,0.0258850716693557,-0.997331902277129,-0.0107685839523931,0.997331902277129,0.0107685839523931
"977","FT0977",8.93118241063307,7.28703744882253,0.0589022644725871,0.0589022644725871,0.00153267937010177,0.188047038572775,0.153429383615383,0.188047038572775,0.153429383615383
"978","FT0978",-42.7983823830593,6.60697922933458,0.831377505320901,0.831377505320901,0.0216330418292329,-0.90112469915045,0.139110682199149,0.90112469915045,0.139110682199149
"979","FT0979",-45.0608114607347,-10.8776799798742,0.952601376558191,0.952601376558191,0.0247873743200616,-0.948760394904608,-0.229030761293421,0.948760394904608,0.229030761293421
"980","FT0980",-47.4208426773293,-0.157235076462388,0.996915588220948,0.996915588220948,0.0259404620430208,-0.998451114544545,-0.00331060201539652,0.998451114544545,0.00331060201539652
"981","FT0981",15.1636884046628,25.6088103034954,0.392668042900756,0.392668042900756,0.0102175054565571,0.319273145170824,0.539196347978625,0.319273145170824,0.539196347978625
"982","FT0982",-47.4129760625808,-0.346642649336978,0.996627173319491,0.996627173319491,0.0259329572794357,-0.998285482096452,-0.00729859951950293,0.998285482096452,0.00729859951950293
"983","FT0983",-47.4508140958394,0.467660225901835,0.998262130886577,0.998262130886577,0.0259755000535803,-0.999082166093323,0.00984663804810604,0.999082166093323,0.00984663804810604
"984","FT0984",-45.7686693419845,-5.44002781293542,0.941768617891039,0.941768617891039,0.024505498132803,-0.963664421289843,-0.114540390391996,0.963664421289843,0.114540390391996
"985","FT0985",-47.1847817380822,-4.13873564863503,0.994597797943973,0.994597797943973,0.0258801514696744,-0.993480825224816,-0.0871415392025594,0.993480825224816,0.0871415392025594
"986","FT0986",-47.4075091841994,-0.375161835066269,0.996406495623715,0.996406495623715,0.0259272150867579,-0.998170376364354,-0.00789907414563029,0.998170376364354,0.00789907414563029
"987","FT0987",-47.4226536633773,-0.583754673918225,0.997131841656508,0.997131841656508,0.0259460891132593,-0.99848924505712,-0.0122910195577964,0.99848924505712,0.0122910195577964
"988","FT0988",-46.9127354678473,-4.53319406772613,0.984765825628015,0.984765825628015,0.0256243164645008,-0.9877528607605,-0.0954469050701143,0.9877528607605,0.0954469050701143
"989","FT0989",37.2438086237705,19.3318271864268,0.780603048985757,0.780603048985757,0.0203118538842563,0.784172531123433,0.407033770610284,0.784172531123433,0.407033770610284
"990","FT0990",-47.3996862609329,-0.137306789358014,0.996023663004412,0.996023663004412,0.0259172535061114,-0.998005663845271,-0.00289100971490293,0.998005663845271,0.00289100971490293
"991","FT0991",-47.4045579730329,1.40332862703631,0.997093094739431,0.997093094739431,0.0259450808905536,-0.998108238285145,0.0295472402561611,0.998108238285145,0.0295472402561611
"992","FT0992",-47.4086996937435,-0.275762399617977,0.996427853828586,0.996427853828586,0.0259277708426407,-0.998195442675161,-0.0058062079816156,0.998195442675161,0.0058062079816156
"993","FT0993",-47.4282471564494,-0.136381250307641,0.997224219394575,0.997224219394575,0.0259484928485768,-0.998607016675606,-0.00287152238730126,0.998607016675606,0.00287152238730126
"994","FT0994",-26.882132475645,6.00391658357795,0.336343397639239,0.336343397639239,0.00875189759591521,-0.566006287873784,0.126413131147747,0.566006287873784,0.126413131147747
"995","FT0995",34.7209153541765,18.6936751658776,0.68935701848013,0.68935701848013,0.0179375664131059,0.731052732851536,0.39359740887159,0.731052732851536,0.39359740887159
"996","FT0996",-46.7808757507831,-7.55706226609357,0.995496299049903,0.995496299049903,0.0259035311159648,-0.984976539758316,-0.159114786162813,0.984976539758316,0.159114786162813
"997","FT0997",10.1944976155091,1.8017853044818,0.0475122258287009,0.0475122258287009,0.0012363023562389,0.214646280659474,0.037936789897871,0.214646280659474,0.037936789897871
"998","FT0998",-35.557639879019,4.68622921344388,0.570242446625991,0.570242446625991,0.0148381194123151,-0.748670060744259,0.0986690770767587,0.748670060744259,0.0986690770767587
"999","FT0999",26.5696020762582,33.7689199843832,0.818490260592724,0.818490260592724,0.0212977064340798,0.559425925569383,0.711008364503233,0.559425925569383,0.711008364503233
"1000","FT1000",-14.479694853607,2.9788482455874,0.0968804793004622,0.0968804793004622,0.00252089988931571,-0.304871584910922,0.0627199809818587,0.304871584910922,0.0627199809818587
"1001","FT1001",-47.3351026189384,0.151774872084433,0.993313158595763,0.993313158595763,0.0258467242280453,-0.996645848083045,0.00319563680518494,0.996645848083045,0.00319563680518494
"1002","FT1002",-47.3260763181242,1.87352040484408,0.994480238039781,0.994480238039781,0.0258770924762466,-0.996455798315909,0.0394471804110899,0.996455798315909,0.0394471804110899
"1003","FT1003",-30.9384663324984,-9.47626477321174,0.464148448871167,0.464148448871167,0.0120774771329997,-0.65141284818943,-0.199523808315954,0.65141284818943,0.199523808315954
"1004","FT1004",10.2477163325294,1.99545175159592,0.0483205295782414,0.0483205295782414,0.00125733500231439,0.215766806662884,0.0420144584725675,0.215766806662884,0.0420144584725675
"1005","FT1005",-47.4224922326339,1.27362576033415,0.997693100552493,0.997693100552493,0.0259606934742099,-0.998485846114872,0.0268163319781371,0.998485846114872,0.0268163319781371
"1006","FT1006",-47.408397814363,-0.416841628979841,0.996458482079691,0.996458482079691,0.025928567811807,-0.998189086571243,-0.00877664684019754,0.998189086571243,0.00877664684019754
"1007","FT1007",-47.4269410861248,0.106428130966345,0.997166073646963,0.997166073646963,0.0259469798543206,-0.99857951721972,0.00224085612955676,0.99857951721972,0.00224085612955676
"1008","FT1008",-47.4446395322092,0.23618166026863,0.997930146957295,0.997930146957295,0.0259668615924927,-0.998952159969637,0.0049728311142588,0.998952159969637,0.0049728311142588
"1009","FT1009",11.2840412693843,-10.3357172323757,0.103805783767338,0.103805783767338,0.00270110130233598,0.237586743420941,-0.217619675392575,0.237586743420941,0.217619675392575
"1010","FT1010",-46.7285743023195,-7.33905463255103,0.991888514440831,0.991888514440831,0.0258096539604495,-0.983875326946345,-0.154524611201755,0.983875326946345,0.154524611201755
"1011","FT1011",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"1012","FT1012",31.5975580093583,27.905976676952,0.787841710412983,0.787841710412983,0.0205002090712088,0.665290096719692,0.587563441357345,0.665290096719692,0.587563441357345
"1013","FT1013",34.5448251870383,2.72660384805477,0.532326732338338,0.532326732338338,0.0138515252021994,0.727345134805761,0.0574089471487446,0.727345134805761,0.0574089471487446
"1014","FT1014",-14.8808940083165,-42.5368172520997,0.900299275403686,0.900299275403686,0.0234264359559722,-0.313318877716317,-0.895617416238806,0.313318877716317,0.895617416238806
"1015","FT1015",-46.1953733923196,6.76932058796226,0.966359995528649,0.966359995528649,0.0251453835009638,-0.972648722508122,0.142528797553222,0.972648722508122,0.142528797553222
"1016","FT1016",5.11974030896168,29.1676311761373,0.388772981741967,0.388772981741967,0.0101161531581893,0.107796701388127,0.614127717101097,0.107796701388127,0.614127717101097
"1017","FT1017",-0.304592676139361,-32.5166274997007,0.468774711896984,0.468774711896984,0.0121978558308957,-0.00641323265895574,-0.68464120701565,0.00641323265895574,0.68464120701565
"1018","FT1018",-47.4005448543948,0.471073351231226,0.996149765526877,0.996149765526877,0.025920534784623,-0.998023741626065,0.00991850178136778,0.998023741626065,0.00991850178136778
"1019","FT1019",14.9437999383289,19.4402452965059,0.266540468130565,0.266540468130565,0.00693557506589766,0.314643369066244,0.409316525971294,0.314643369066244,0.409316525971294
"1020","FT1020",-47.001124836278,2.00450592027203,0.981116958414529,0.981116958414529,0.0255293703100121,-0.989613908739422,0.0422050950006328,0.989613908739422,0.0422050950006328
"1021","FT1021",-47.4065083157927,-0.566212894571055,0.996444157362445,0.996444157362445,0.025928195072341,-0.998149302968782,-0.0119216754434487,0.998149302968782,0.0119216754434487
"1022","FT1022",-7.22986277536563,-21.1397779732567,0.221286966693179,0.221286966693179,0.00575804634609384,-0.152225564509401,-0.445100375424436,0.152225564509401,0.445100375424436
"1023","FT1023",-47.4268453070751,-0.217862223755776,0.99717806627577,0.99717806627577,0.0259472919111648,-0.998577500581181,-0.00458711334183231,0.998577500581181,0.00458711334183231
"1024","FT1024",-45.6384256056984,7.76459252772568,0.95009846580701,0.95009846580701,0.0247222467785675,-0.960922124942597,0.163484358893484,0.960922124942597,0.163484358893484
"1025","FT1025",41.7430858255527,-15.6986246687843,0.881728786361641,0.881728786361641,0.0229432184480835,0.878905312810419,-0.330536287683003,0.878905312810419,0.330536287683003
"1026","FT1026",-42.9921808291634,-18.1757150643336,0.965849296398466,0.965849296398466,0.0251320947415558,-0.905205146978555,-0.382691701349792,0.905205146978555,0.382691701349792
"1027","FT1027",-47.39497108963,-0.848281418995036,0.99613615716148,0.99613615716148,0.0259201806851484,-0.997906385389284,-0.017860659583933,0.997906385389284,0.017860659583933
"1028","FT1028",28.7036688033277,30.9175416472576,0.789014630573383,0.789014630573383,0.0205307292990594,0.604358937760953,0.650972276615399,0.604358937760953,0.650972276615399
"1029","FT1029",-15.0944230600018,29.4058044726207,0.484343632336304,0.484343632336304,0.0126029703606301,-0.31781475563847,0.619142482337275,0.31781475563847,0.619142482337275
"1030","FT1030",-47.1415624514852,3.5165952348956,0.990679131850402,0.990679131850402,0.0257781849538925,-0.992570838340648,0.0740423036253241,0.992570838340648,0.0740423036253241
"1031","FT1031",-47.3961175111515,0.972813926689539,0.996284870796662,0.996284870796662,0.0259240503211078,-0.997930523421871,0.0204827053782404,0.997930523421871,0.0204827053782404
"1032","FT1032",-44.5401929294641,6.24101422263015,0.896733766977553,0.896733766977553,0.0233336588572038,-0.937798713849365,0.131405248297127,0.937798713849365,0.131405248297127
"1033","FT1033",-47.4250163619131,-0.050476128374968,0.997081247921865,0.997081247921865,0.025944772627823,-0.998538991937463,-0.00106278049457721,0.998538991937463,0.00106278049457721
"1034","FT1034",-47.3992219454717,-0.469123487337639,0.996093355692418,0.996093355692418,0.0259190669600781,-0.997995887631617,-0.00987744718031378,0.997995887631617,0.00987744718031378
"1035","FT1035",27.5172834916175,27.7454542087097,0.676951067608169,0.676951067608169,0.0176147546309409,0.57937946312748,0.584183622942549,0.57937946312748,0.584183622942549
"1036","FT1036",-46.845990246973,5.2494088660483,0.985097648102611,0.985097648102611,0.0256329507244211,-0.986347532714645,0.110526887273382,0.986347532714645,0.110526887273382
"1037","FT1037",-46.6221566105749,-0.193250509894056,0.963623221856788,0.963623221856788,0.0250741706777378,-0.981634690615762,-0.00406891097028663,0.981634690615762,0.00406891097028663
"1038","FT1038",39.7577569760513,-6.76692083953917,0.721043152964327,0.721043152964327,0.0187620624673247,0.837103993166856,-0.142478270583384,0.837103993166856,0.142478270583384
"1039","FT1039",5.54326488142903,2.22489532509984,0.0158166646427213,0.0158166646427213,0.00041156101244629,0.116714058346425,0.046845418420894,0.116714058346425,0.046845418420894
"1040","FT1040",20.8151298975968,-41.2910764724764,0.947911951956855,0.947911951956855,0.0246653521124526,0.438264874098933,-0.869388205629626,0.438264874098933,0.869388205629626
"1041","FT1041",-33.8931369693884,6.31720332720318,0.526950386104132,0.526950386104132,0.013711628798666,-0.713623766932238,0.133009418364173,0.713623766932238,0.133009418364173
"1042","FT1042",-47.3543527146436,-1.68569551891441,0.995370735649647,0.995370735649647,0.0259002638658016,-0.997051160988231,-0.0354925065565627,0.997051160988231,0.0354925065565627
"1043","FT1043",-44.8919079123945,11.2016748564295,0.949037219392781,0.949037219392781,0.024694632382071,-0.945204111916591,0.235852509439159,0.945204111916591,0.235852509439159
"1044","FT1044",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"1045","FT1045",-47.4245681918132,-0.339761573130099,0.99711244921577,0.99711244921577,0.0259455845079759,-0.998529555666186,-0.00715371769496908,0.998529555666186,0.00715371769496908
"1046","FT1046",37.3488066293036,20.3959282343812,0.802816113072897,0.802816113072897,0.0208898538198776,0.786383275802999,0.429438536475526,0.786383275802999,0.429438536475526
"1047","FT1047",-47.2186974164366,-1.64609396969739,0.989624771017131,0.989624771017131,0.0257507497251747,-0.994194923603115,-0.0346586915351285,0.994194923603115,0.0346586915351285
"1048","FT1048",35.4209870672255,15.8677656191176,0.667828117000961,0.667828117000961,0.0173773688815928,0.745792820599684,0.334097569196379,0.745792820599684,0.334097569196379
"1049","FT1049",25.7849955710567,6.38305326559554,0.312809125678978,0.312809125678978,0.00813951887929315,0.542905948374381,0.134395896137837,0.542905948374381,0.134395896137837
"1050","FT1050",8.48898949950518,13.9550907209138,0.118280488882146,0.118280488882146,0.00307774356076899,0.178736617668542,0.293825986574631,0.178736617668542,0.293825986574631
"1051","FT1051",3.51663420547397,3.62349482748478,0.0113030192719447,0.0113030192719447,0.000294112707093541,0.0740431241551843,0.0762930864317641,0.0740431241551843,0.0762930864317641
"1052","FT1052",-47.4124481961992,-0.13171390069071,0.996559404348776,0.996559404348776,0.0259311938819793,-0.998274367811101,-0.00277325082222802,0.998274367811101,0.00277325082222802
"1053","FT1053",26.8694373376988,-25.5696761913995,0.609905419235986,0.609905419235986,0.0158701785431579,0.565738990332956,-0.538372374897741,0.565738990332956,0.538372374897741
"1054","FT1054",-47.4069519116225,-0.317140103949494,0.996365264392268,0.996365264392268,0.025926142220402,-0.998158642928295,-0.00667742014644813,0.998158642928295,0.00667742014644813
"1055","FT1055",-47.4539507408128,-0.428770703281074,0.998378643993192,0.998378643993192,0.0259785318085808,-0.999148208501953,-0.00902781482581506,0.999148208501953,0.00902781482581506
"1056","FT1056",-47.4399094575374,0.579153135700779,0.997855148939649,0.997855148939649,0.0259649100900255,-0.99885256772156,0.0121941336590558,0.99885256772156,0.0121941336590558
"1057","FT1057",-46.7352120157082,-1.8033393115239,0.969727370661264,0.969727370661264,0.0252330050286481,-0.984015084739684,-0.0379695096889078,0.984015084739684,0.0379695096889078
"1058","FT1058",-47.0453921801705,1.15608462977946,0.98177381215157,0.98177381215157,0.0255464621176183,-0.990545962586465,0.0243414904067692,0.990545962586465,0.0243414904067692
"1059","FT1059",4.10506412955171,3.62028800690666,0.0132809281497013,0.0132809281497013,0.000345579321493224,0.0864325816248564,0.0762255664679762,0.0864325816248564,0.0762255664679762
"1060","FT1060",-47.4175112492402,-0.626656311634518,0.996938653202219,0.996938653202219,0.0259410622104554,-0.998380970955761,-0.0131943183094674,0.998380970955761,0.0131943183094674
"1061","FT1061",-47.424667147478,0.409412034972962,0.997139742583268,0.997139742583268,0.0259462947010675,-0.99853163918871,0.00862021591240366,0.99853163918871,0.00862021591240366
"1062","FT1062",5.28250819837854,-4.03762623648158,0.0195978870466759,0.0195978870466759,0.000509951144374152,0.111223797395386,-0.0850126692889123,0.111223797395386,0.0850126692889123
"1063","FT1063",-47.4003509353605,-0.330933484902949,0.996091789842987,0.996091789842987,0.0259190262155474,-0.998019658639239,-0.00696784131589095,0.998019658639239,0.00696784131589095
"1064","FT1064",-47.4395715014534,0.147588859029501,0.997701893573547,0.997701893573547,0.0259609222749545,-0.998845452018641,0.00310749983493677,0.998845452018641,0.00310749983493677
"1065","FT1065",-47.3286396554192,-2.11138419330077,0.995008006203621,0.995008006203621,0.0258908253842112,-0.996509769667633,-0.0444554289213575,0.996509769667633,0.0444554289213575
"1066","FT1066",-47.4035560325373,-0.67524041195696,0.996380074194916,0.996380074194916,0.0259265275821397,-0.998087142316621,-0.014217261943054,0.998087142316621,0.014217261943054
"1067","FT1067",-47.0218057676899,1.94752386812631,0.981879148789377,0.981879148789377,0.025549203052846,-0.990049348049487,0.0410053315577717,0.990049348049487,0.0410053315577717
"1068","FT1068",20.1526428210706,-41.7980305386595,0.954553622872968,0.954553622872968,0.0248381731760786,0.424316135051215,-0.880062179853314,0.424316135051215,0.880062179853314
"1069","FT1069",34.1223057051316,-4.90449477517026,0.526832474291968,0.526832474291968,0.0137085606483391,0.718448940140958,-0.103264682744403,0.718448940140958,0.103264682744403
"1070","FT1070",-47.2475425669693,2.50578719562441,0.992415117739698,0.992415117739698,0.0258233565577881,-0.994802261454418,0.0527596279827129,0.994802261454418,0.0527596279827129
"1071","FT1071",-47.1763425655965,-0.39413633275598,0.986719989488483,0.986719989488483,0.0256751652164385,-0.993303137509911,-0.00829858430396141,0.993303137509911,0.00829858430396141
"1072","FT1072",-47.3879077242154,-0.934009311383143,0.995907097526865,0.995907097526865,0.0259142203883815,-0.997757665445215,-0.0196656698888929,0.997757665445215,0.0196656698888929
"1073","FT1073",9.23033363231732,40.6214430288191,0.769289523278112,0.769289523278112,0.0200174677921343,0.194345700803229,0.855288999027471,0.194345700803229,0.855288999027471
"1074","FT1074",-44.3429239522585,2.76997643483796,0.875094822093461,0.875094822093461,0.0227705979169906,-0.933645193603084,0.0583221617853766,0.933645193603084,0.0583221617853766
"1075","FT1075",-46.7712028720973,7.6399268582506,0.995653399495499,0.995653399495499,0.0259076189827752,-0.984772876222212,0.160859509363083,0.984772876222212,0.160859509363083
"1076","FT1076",-46.1061326046546,3.62882596391928,0.948231678327902,0.948231678327902,0.0246736716230414,-0.970769747802563,0.0764053341020773,0.970769747802563,0.0764053341020773
"1077","FT1077",11.2822468607207,-39.9472227322793,0.763867306865675,0.763867306865675,0.0198763778135064,0.237548961947036,-0.841093215727936,0.237548961947036,0.841093215727936
"1078","FT1078",40.6541476525218,2.34796475129118,0.735141632400639,0.735141632400639,0.0191289150624723,0.855977598515441,0.0494366588714955,0.855977598515441,0.0494366588714955
"1079","FT1079",36.7722769981884,-28.712095245171,0.964918567919977,0.964918567919977,0.0251078765158064,0.774244380324659,-0.604536357430768,0.774244380324659,0.604536357430768
"1080","FT1080",-38.8040853805044,21.2109553444451,0.866979445832548,0.866979445832548,0.022559429978252,-0.817024331698957,0.446599022887893,0.817024331698957,0.446599022887893
"1081","FT1081",-47.1544808016905,3.04371049411573,0.989843868463565,0.989843868463565,0.0257564507986258,-0.992842835640406,0.06408566283563,0.992842835640406,0.06408566283563
"1082","FT1082",-46.4015930280648,4.65736623971089,0.964126858723682,0.964126858723682,0.0250872756719655,-0.976990699865036,0.0980613639559931,0.976990699865036,0.0980613639559931
"1083","FT1083",15.5980315263009,-39.6166674849334,0.80363699779027,0.80363699779027,0.0209112138318027,0.328418287884656,-0.83413333824586,0.328418287884656,0.83413333824586
"1084","FT1084",32.7215697539698,-7.57767820977195,0.500116605919985,0.500116605919985,0.0130133945002337,0.688956288963573,-0.159548857148922,0.688956288963573,0.159548857148922
"1085","FT1085",26.0173190307366,34.8841216309534,0.839556327936572,0.839556327936572,0.0218458606878456,0.547797544646311,0.734489059153398,0.547797544646311,0.734489059153398
"1086","FT1086",42.5848376053395,14.1586203325857,0.892813011483677,0.892813011483677,0.0232316379737202,0.896628490114893,0.29811132517562,0.896628490114893,0.29811132517562
"1087","FT1087",23.6814271711329,37.233815982873,0.863213628898318,0.863213628898318,0.0224614407077485,0.498615081851489,0.783962134958411,0.498615081851489,0.783962134958411
"1088","FT1088",6.43825126357661,-45.5340794141429,0.937529822998585,0.937529822998585,0.02439520163497,0.135558096121921,-0.958725104278794,0.135558096121921,0.958725104278794
"1089","FT1089",25.6731650003985,22.7374143448271,0.521386580746671,0.521386580746671,0.0135668545736511,0.5405513432765,0.478738786843768,0.5405513432765,0.478738786843768
"1090","FT1090",24.1203619449292,-38.562883370062,0.917174609767077,0.917174609767077,0.0238655443174916,0.507856902311985,-0.811945796553657,0.507856902311985,0.811945796553657
"1091","FT1091",-46.9562022335208,5.76822554755271,0.992214785161444,0.992214785161444,0.0258181437597302,-0.988668058344137,0.121450630181477,0.988668058344137,0.121450630181477
"1092","FT1092",3.72017737512775,-43.2711642610691,0.836200654373335,0.836200654373335,0.0217585436434294,0.0783287482209901,-0.911079174153085,0.0783287482209901,0.911079174153085
"1093","FT1093",-47.0177950648534,5.20798049551831,0.992054640824649,0.992054640824649,0.0258139766886771,-0.989964902255376,0.109654608326108,0.989964902255376,0.109654608326108
"1094","FT1094",-47.4082054697205,-0.351430622471125,0.996428118839055,0.996428118839055,0.0259277777384041,-0.998185036733411,-0.00739941082614139,0.998185036733411,0.00739941082614139
"1095","FT1095",39.337329670076,16.5648590606677,0.807645091322919,0.807645091322919,0.0210155073139963,0.828251849498885,0.348774949107008,0.828251849498885,0.348774949107008
"1096","FT1096",-36.2882728873759,-26.0085926637275,0.883658819101462,0.883658819101462,0.0229934392908717,-0.764053619962741,-0.547613810018788,0.764053619962741,0.547613810018788
"1097","FT1097",33.4320374365551,-26.2091426307526,0.80002012577465,0.80002012577465,0.0208171002154202,0.70391526500607,-0.551836411870478,0.70391526500607,0.551836411870478
"1098","FT1098",17.6157883115042,30.9206182922848,0.561417824387131,0.561417824387131,0.0146084963821049,0.37090238131957,0.651037055718492,0.37090238131957,0.651037055718492
"1099","FT1099",37.9898140807019,11.802100991729,0.701557169406178,0.701557169406178,0.0182550231323664,0.79987975895567,0.248494548469774,0.79987975895567,0.248494548469774
"1100","FT1100",-46.2633317903182,0.659605928686799,0.949023934366117,0.949023934366117,0.0246942866961032,-0.974079594133201,0.0138880761596499,0.974079594133201,0.0138880761596499
"1101","FT1101",-47.4598225289432,0.661050258648404,0.99873793379682,0.99873793379682,0.0259878807881971,-0.999271839653829,0.0139184866875637,0.999271839653829,0.0139184866875637
"1102","FT1102",-47.4244321287805,0.0730991212491109,0.997057921187656,0.997057921187656,0.0259441656493882,-0.998526690843905,0.00153911012463501,0.998526690843905,0.00153911012463501
"1103","FT1103",28.8888784214848,-2.88956982967459,0.373679991471107,0.373679991471107,0.00972342267442227,0.608258546861779,-0.0608402140093597,0.608258546861779,0.0608402140093597
"1104","FT1104",-46.6319725356137,8.29726584828064,0.994532507300037,0.994532507300037,0.0258784525600668,-0.981841366008731,0.174699854877289,0.981841366008731,0.174699854877289
