"","name","xend","yend","coord","cos2","contrib","PC1_Vector_corr","PC2_Vector_corr","abs_PC1_Vector_corr","abs_PC2_Vector_corr"
"325","FT325",-13.7813186146771,0.225634030544572,0.989703980393616,0.989703980393616,0.2029280734653,-0.99470536044715,0.0162857695955852,0.99470536044715,0.0162857695955852
"326","FT326",6.05847764296202,-12.1181840515397,0.956257506349754,0.956257506349754,0.196070236499515,0.43728763234495,-0.874663954297822,0.43728763234495,0.874663954297822
"327","FT327",-13.5968880739466,2.41293552302778,0.993465179430986,0.993465179430986,0.203699266559087,-0.981393568402853,0.174160395407513,0.981393568402853,0.174160395407513
"328","FT328",9.18842775082671,9.13834594626108,0.874888386464964,0.874888386464964,0.17938638045276,0.66320056834727,0.659585773503964,0.66320056834727,0.659585773503964
"329","FT329",-13.830459670107,0.00462845019818403,0.996507674380576,0.996507674380576,0.204323097169935,-0.998252254080543,0.000334071386884062,0.998252254080543,0.000334071386884062
"330","FT330",-13.6272169561823,1.90644727444428,0.986369447225791,0.986369447225791,0.202244363583297,-0.983582640622987,0.137603184159749,0.983582640622987,0.137603184159749
"331","FT331",-7.49067693229885,-3.09345183442276,0.342167244280172,0.342167244280172,0.0701576845806871,-0.54066063678407,-0.223278570652035,0.54066063678407,0.223278570652035
"332","FT332",-13.5003829916068,2.39388363174425,0.979364761398756,0.979364761398756,0.200808128680468,-0.974428043158298,0.172785271668178,0.974428043158298,0.172785271668178
"333","FT333",-13.4794175087221,0.357376241256941,0.947228572291558,0.947228572291558,0.194218951438353,-0.972914800572961,0.0257946335045285,0.972914800572961,0.0257946335045285
"334","FT334",-13.837683100024,-0.14305505600471,0.997655368712971,0.997655368712971,0.204558419452571,-0.998773625413728,-0.010325400277402,0.998773625413728,0.010325400277402
"335","FT335",-12.3456639833529,-5.89932667232343,0.97533487160344,0.97533487160344,0.199981843459188,-0.891082956999627,-0.425800464241458,0.891082956999627,0.425800464241458
"336","FT336",-13.7344063313166,0.97204880485397,0.987636498248919,0.987636498248919,0.202504158661622,-0.991319334694883,0.0701603514031479,0.991319334694883,0.0701603514031479
"337","FT337",-12.3805032939648,-5.82938896489128,0.975549316570417,0.975549316570417,0.20002581307523,-0.893597582050308,-0.420752513865646,0.893597582050308,0.420752513865646
"338","FT338",-8.99146723946315,6.0145538567336,0.609638577743511,0.609638577743511,0.124999782300981,-0.648984390496111,0.434117309763044,0.648984390496111,0.434117309763044
"339","FT339",-10.7554077036183,5.26738783022379,0.747187698887434,0.747187698887434,0.153202738653122,-0.776301745552112,0.380188504218865,0.776301745552112,0.380188504218865
"340","FT340",-13.8435660122601,-0.131327765488215,0.998486975553376,0.998486975553376,0.204728931421147,-0.999198241119956,-0.00947895016138368,0.999198241119956,0.00947895016138368
"341","FT341",-3.36804063916869,-10.3451759534105,0.616645652821716,0.616645652821716,0.126436507093864,-0.24309778851038,-0.74669211730343,0.24309778851038,0.74669211730343
"342","FT342",-13.8393102278251,-0.10881339205339,0.997845049526354,0.997845049526354,0.204597311447345,-0.998891067930748,-0.00785391205226703,0.998891067930748,0.00785391205226703
"343","FT343",-13.8231136884356,0.0920540418424085,0.995493409751572,0.995493409751572,0.204115133201693,-0.997722037230425,0.00664425890088278,0.997722037230425,0.00664425890088278
"344","FT344",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"345","FT345",10.7021585082952,-7.68198619822647,0.904127663302535,0.904127663302535,0.185381577234536,0.772458335388809,-0.554468920130683,0.772458335388809,0.554468920130683
"346","FT346",8.7793765431995,-10.2585058083973,0.949791607679648,0.949791607679648,0.19474447406313,0.633676149073571,-0.740436456270852,0.633676149073571,0.740436456270852
"347","FT347",10.8243646204802,-8.0860998415664,0.95102882418634,0.95102882418634,0.194998151897246,0.781278904615065,-0.583636956840316,0.781278904615065,0.583636956840316
"348","FT348",-13.8385130532065,-0.0427043607081142,0.9976779204997,0.9976779204997,0.204563043451994,-0.998833529614674,-0.00308230712158345,0.998833529614674,0.00308230712158345
"349","FT349",-13.7795986221008,0.115507548971851,0.98926130046771,0.98926130046771,0.20283730674484,-0.994581215154276,0.00833708162091599,0.994581215154276,0.00833708162091599
"350","FT350",-13.8427546830736,-0.0660580532372338,0.998302835577958,0.998302835577958,0.204691175515138,-0.999139681158211,-0.00476792544262059,0.999139681158211,0.00476792544262059
"351","FT351",-13.8149909109891,-0.68076220696929,0.996694048813132,0.996694048813132,0.204361311227159,-0.997135752964486,-0.0491359234479211,0.997135752964486,0.0491359234479211
"352","FT352",-13.8390429886405,-0.122804038651859,0.997823396909889,0.997823396909889,0.204592871813038,-0.998871779192353,-0.00886372624760809,0.998871779192353,0.00886372624760809
"353","FT353",-13.8443151425291,-0.156441075520565,0.998632682077461,0.998632682077461,0.204758806964551,-0.999252311700217,-0.0112915738156359,0.999252311700217,0.0112915738156359
"354","FT354",-13.7854448737969,-1.25435780188217,0.998228249124609,0.998228249124609,0.204675882371345,-0.995003184783106,-0.0905367958129985,0.995003184783106,0.0905367958129985
"355","FT355",7.13925028273633,-11.6330644940827,0.970539973515991,0.970539973515991,0.198998701579774,0.515295431762866,-0.839649088322206,0.515295431762866,0.839649088322206
"356","FT356",-13.7221145544915,-1.58500316644052,0.994043656099104,0.994043656099104,0.203817876929593,-0.990432141194814,-0.114402053248011,0.990432141194814,0.114402053248011
"357","FT357",4.8464324826055,7.24764958959607,0.396017412532923,0.396017412532923,0.0811990778819116,0.349804870221835,0.523119456053786,0.349804870221835,0.523119456053786
"358","FT358",-13.8423934757968,-0.140409179322141,0.998330712309673,0.998330712309673,0.204696891336812,-0.999113610008961,-0.0101344266998497,0.999113610008961,0.0101344266998497
"359","FT359",7.46786675000619,9.5743604316339,0.768095228637714,0.768095228637714,0.15748960100509,0.53901424784019,0.691056343045187,0.53901424784019,0.691056343045187
"360","FT360",8.31626635306295,-10.5344357975636,0.938435798221305,0.938435798221305,0.192416088422907,0.600249870973018,-0.76035247787995,0.600249870973018,0.76035247787995
"361","FT361",5.09138924132701,8.02207134020897,0.47030442691719,0.47030442691719,0.0964308249609652,0.36748531196988,0.579015520002348,0.36748531196988,0.579015520002348
"362","FT362",-13.8401520180328,0.166525996069136,0.998049219602068,0.998049219602068,0.204639174308306,-0.998951826502212,0.0120194812684585,0.998951826502212,0.0120194812684585
"363","FT363",-13.8213451636241,-0.231841757188361,0.995474585995016,0.995474585995016,0.204111273594448,-0.997594388987229,-0.0167338296935639,0.997594388987229,0.0167338296935639
"364","FT364",-11.2379905568536,0.426125024097143,0.658883562559897,0.658883562559897,0.135096932655618,-0.811133517779034,0.0307567699101506,0.811133517779034,0.0307567699101506
"365","FT365",1.07629150724096,4.87130714298596,0.129657608886104,0.129657608886104,0.0265848873022723,0.0776843610970681,0.351600268667481,0.0776843610970681,0.351600268667481
"366","FT366",0.831962561074557,4.64306296350215,0.115915416187968,0.115915416187968,0.0237671996454917,0.0600492334826982,0.335126104244519,0.0600492334826982,0.335126104244519
"367","FT367",-13.3128033277694,-0.846625541074829,0.927041718271007,0.927041718271007,0.190079855833133,-0.960888954312965,-0.0611075752288115,0.960888954312965,0.0611075752288115
"368","FT368",0.386760938582764,-13.2402868289427,0.914055513492785,0.914055513492785,0.18741717530494,0.0279155565281051,-0.955654872428593,0.0279155565281051,0.955654872428593
"369","FT369",-13.7509116286227,-0.824446480813562,0.98861844410058,0.98861844410058,0.202705496014884,-0.992510650864629,-0.0595067392893486,0.992510650864629,0.0595067392893486
"370","FT370",0.641286305148216,-13.2357741173697,0.9147962470024,0.9147962470024,0.187569054682041,0.0462866394100288,-0.955329154801907,0.0462866394100288,0.955329154801907
"371","FT371",1.26882309330033,-13.2283893484295,0.920022721385447,0.920022721385447,0.188640686602877,0.0915808688307102,-0.954796138371778,0.0915808688307102,0.954796138371778
"372","FT372",11.3135639138545,-6.96562422306452,0.919587469092645,0.919587469092645,0.188551442838074,0.816588236983891,-0.50276348347129,0.816588236983891,0.50276348347129
"373","FT373",-13.8438112403261,-0.162703792940731,0.998570409248488,0.998570409248488,0.204746038595965,-0.999215941144068,-0.0117436030272797,0.999215941144068,0.0117436030272797
"374","FT374",-13.6491594172103,1.19006374597238,0.977930990176257,0.977930990176257,0.200514149432394,-0.985166399348563,0.0858961918297019,0.985166399348563,0.0858961918297019
"375","FT375",-13.8384602371846,-0.166044312961995,0.997804437881402,0.997804437881402,0.20458898446975,-0.998829717470022,-0.0119847144379319,0.998829717470022,0.0119847144379319
"376","FT376",-0.485369188291469,-3.57682828778978,0.067877824612955,0.067877824612955,0.0139176121876809,-0.0350328837819064,-0.2581676231964,0.0350328837819064,0.2581676231964
"377","FT377",-13.8428143955833,-0.429727636090897,0.999250756695701,0.999250756695701,0.204885536465515,-0.99914399107623,-0.0310167985447097,0.99914399107623,0.0310167985447097
"378","FT378",-13.8417677783703,-0.385258811187848,0.998911001696722,0.998911001696722,0.204815873385686,-0.999068448540633,-0.0278071362663309,0.999068448540633,0.0278071362663309
"379","FT379",8.56210157166358,7.91481055189711,0.708269843253992,0.708269843253992,0.145223054198429,0.617993718029011,0.571273671483879,0.617993718029011,0.571273671483879
"380","FT380",-13.8387412216348,-0.165394431605733,0.997843830373129,0.997843830373129,0.204597061473191,-0.998849998311546,-0.0119378074265782,0.998849998311546,0.0119378074265782
"381","FT381",-13.8374033411956,-0.163433093959269,0.997647571333183,0.997647571333183,0.204556820684364,-0.998753433034899,-0.0117962423757196,0.998753433034899,0.0117962423757196
"382","FT382",-13.8435021980747,-0.118721544916761,0.998461349331237,0.998461349331237,0.204723677042068,-0.999193635151978,-0.00856906080115587,0.999193635151978,0.00856906080115587
"383","FT383",-13.8393774605253,-0.192796481002619,0.997986704952813,0.997986704952813,0.204626356357092,-0.998895920639633,-0.0139156272698326,0.998895920639633,0.0139156272698326
"384","FT384",-13.8389914955905,-0.147164275147427,0.997850233127762,0.997850233127762,0.204598374288627,-0.998868062536912,-0.0106219947051776,0.998868062536912,0.0106219947051776
"385","FT385",-13.8389912353382,-0.169051359772327,0.997886251691161,0.997886251691161,0.204605759504635,-0.998868043752467,-0.0122017564833983,0.998868043752467,0.0122017564833983
"386","FT386",2.23658023398562,-13.1043073617913,0.920673747594533,0.920673747594533,0.188774172470371,0.161431457324141,-0.945840172640567,0.161431457324141,0.945840172640567
"387","FT387",-13.8402328775739,-0.146856809514972,0.998028767813348,0.998028767813348,0.204634980890712,-0.998957662766594,-0.0105998025099814,0.998957662766594,0.0105998025099814
"388","FT388",-13.8416661433314,-0.14826668589835,0.998237630480391,0.998237630480391,0.204677805916661,-0.999061112746367,-0.0107015642960141,0.999061112746367,0.0107015642960141
"389","FT389",-13.8401854660628,-0.15438411358857,0.998033743857322,0.998033743857322,0.204636001174592,-0.998954240707684,-0.0111431068135152,0.998954240707684,0.0111431068135152
"390","FT390",-13.8421847931821,-0.144795873385703,0.99830713254501,0.99830713254501,0.204692056561656,-0.999098547755394,-0.0104510486590155,0.999098547755394,0.0104510486590155
"391","FT391",-13.8404844005011,-0.152212179725723,0.998073382927629,0.998073382927629,0.204644128736298,-0.998975817139985,-0.010986341389515,0.998975817139985,0.010986341389515
"392","FT392",-13.8392300897019,-0.153293807426585,0.997894231254488,0.997894231254488,0.204607395627602,-0.998885283736729,-0.0110644109053675,0.998885283736729,0.0110644109053675
"393","FT393",-13.8392714269232,-0.154370246327032,0.99790191720689,0.99790191720689,0.204608971548832,-0.998888267366722,-0.011142105904983,0.998888267366722,0.011142105904983
"394","FT394",-13.8403163679653,-0.158833747829774,0.998059881305246,0.998059881305246,0.204641360374977,-0.998963688919987,-0.0114642716566994,0.998963688919987,0.0114642716566994
"395","FT395",-13.8393793107386,-0.163382475668243,0.997932392216294,0.997932392216294,0.204615220119182,-0.998896054183972,-0.0117925888584599,0.998896054183972,0.0117925888584599
"396","FT396",-13.8405145784858,-0.158187148676196,0.998087396760178,0.998087396760178,0.204647002120762,-0.998977995320757,-0.0114176015475388,0.998977995320757,0.0114176015475388
"397","FT397",-13.8445073862705,-0.17338883580278,0.998689534214421,0.998689534214421,0.204770463878997,-0.999266187431953,-0.0125148259928505,0.999266187431953,0.0125148259928505
"398","FT398",-13.8341335175629,-0.234981760649523,0.997324704183286,0.997324704183286,0.204490620274937,-0.998517424334566,-0.0169604682585641,0.998517424334566,0.0169604682585641
"399","FT399",-13.819071141575,-0.594585704668408,0.996708887538596,0.996708887538596,0.204364353746974,-0.997430255061786,-0.0429158924639497,0.997430255061786,0.0429158924639497
"400","FT400",-13.831858808961,-0.239303441361616,0.997007529248359,0.997007529248359,0.204425586992489,-0.998353240855245,-0.0172723976965702,0.998353240855245,0.0172723976965702
"401","FT401",2.28427480331714,-13.0950897465238,0.920538944469551,0.920538944469551,0.188746532550767,0.164873946762543,-0.945174865381266,0.164873946762543,0.945174865381266
"402","FT402",-13.82527119103,-0.654746255759819,0.997993358631882,0.997993358631882,0.204627720621864,-0.997877761037111,-0.0472581491326512,0.997877761037111,0.0472581491326512
"403","FT403",-7.79992782641072,8.1561399851152,0.663507006364254,0.663507006364254,0.136044919692732,-0.562981688252145,0.588692300830424,0.562981688252145,0.588692300830424
"404","FT404",-13.7791051082691,-0.585423803586566,0.990906391129563,0.990906391129563,0.203174614753395,-0.994545594407996,-0.0422546065324069,0.994545594407996,0.0422546065324069
"405","FT405",0.424521886590618,-13.2313290789942,0.912979768968869,0.912979768968869,0.187196605550646,0.030641058959997,-0.955008321678235,0.030641058959997,0.955008321678235
"406","FT406",-13.8490145207825,-0.193462573191616,0.999378156946402,0.999378156946402,0.20491165850599,-0.999591502518608,-0.013963704343549,0.999591502518608,0.013963704343549
"407","FT407",-13.8419435125463,-0.205780322805777,0.998383714464492,0.998383714464492,0.20470775885415,-0.999081132648134,-0.0148527725025859,0.999081132648134,0.0148527725025859
"408","FT408",-13.8418913664385,-0.181094305769216,0.998326439738538,0.998326439738538,0.204696015292413,-0.999077368856413,-0.0130709899198797,0.999077368856413,0.0130709899198797
"409","FT409",-13.841617854791,-0.180029897473666,0.998284991115855,0.998284991115855,0.204687516701606,-0.999057627385403,-0.0129941632629471,0.999057627385403,0.0129941632629471
"410","FT410",-13.8408953242395,-0.114247461495247,0.998079941186341,0.998079941186341,0.20464547343616,-0.999005476714429,-0.00824613126974455,0.999005476714429,0.00824613126974455
"411","FT411",-13.8403183933269,-0.0909692667639161,0.99797185570978,0.99797185570978,0.204623311680764,-0.998963835106147,-0.00656596221421401,0.998963835106147,0.00656596221421401
"412","FT412",-2.68717070848842,-0.541688761363839,0.0391468352885681,0.0391468352885681,0.00802663425099404,-0.193954089801197,-0.0390979070789891,0.193954089801197,0.0390979070789891
"413","FT413",-13.6486129025787,1.25995058342355,0.978745282943709,0.978745282943709,0.200681111337983,-0.985126953120753,0.0909404705218245,0.985126953120753,0.0909404705218245
"414","FT414",-13.8399619400207,-0.161496370028367,0.998013214709953,0.998013214709953,0.204631791895446,-0.998938107088067,-0.0116564538888819,0.998938107088067,0.0116564538888819
"415","FT415",-13.8398305214642,-0.164080751019161,0.997998647406048,0.997998647406048,0.20462880502768,-0.998928621584811,-0.0118429888422384,0.998928621584811,0.0118429888422384
"416","FT416",-13.8380587085355,-0.171120349704407,0.997755459723866,0.997755459723866,0.204578942029437,-0.998800736012525,-0.0123510916401923,0.998800736012525,0.0123510916401923
"417","FT417",-13.8405639232155,-0.164907089703471,0.998105823708873,0.998105823708873,0.204650780366857,-0.99898155691515,-0.0119026321566273,0.99898155691515,0.0119026321566273
"418","FT418",11.4704765308979,5.42995788430944,0.839044545950486,0.839044545950486,0.172036989477988,0.827913845632738,0.391922454268823,0.827913845632738,0.391922454268823
"419","FT419",11.7578426968865,5.05237804636567,0.853199722285971,0.853199722285971,0.174939354953147,0.848655305409717,0.364669569454199,0.848655305409717,0.364669569454199
"420","FT420",-13.0425533346093,1.58938770394261,0.899362107586664,0.899362107586664,0.184404451690362,-0.941382902361533,0.114718519551298,0.941382902361533,0.114718519551298
"421","FT421",-12.6515183923829,1.15417436331557,0.840798951381495,0.840798951381495,0.172396711295061,-0.913158857621682,0.0833057748812209,0.913158857621682,0.0833057748812209
"422","FT422",-13.8450767120516,0.0879090133465995,0.998655300135952,0.998655300135952,0.20476344455228,-0.999307280118519,0.00634507983251727,0.999307280118519,0.00634507983251727
"423","FT423",-13.8348896109425,0.00528759160666289,0.997146179839167,0.997146179839167,0.204454015793257,-0.998571997496881,0.000381646768503085,0.998571997496881,0.000381646768503085
"424","FT424",-13.8283296789873,0.0790668920116063,0.99623321604614,0.99623321604614,0.2042668224634,-0.99809851599178,0.00570687490194735,0.99809851599178,0.00570687490194735
"425","FT425",-13.8358264776906,-0.00901992824794225,0.997281511458327,0.997281511458327,0.204481764074863,-0.998639618484572,-0.000651038643684027,0.998639618484572,0.000651038643684027
"426","FT426",-13.8363285845672,0.306716747245733,0.997843569608815,0.997843569608815,0.204597008006295,-0.998675859457991,0.0221381423036922,0.998675859457991,0.0221381423036922
"427","FT427",-13.8389146368062,-0.165374965666021,0.997868801651486,0.997868801651486,0.204602181563146,-0.998862515038385,-0.0119364024177311,0.998862515038385,0.0119364024177311
"428","FT428",-13.8428725367979,0.232039809417427,0.998577600427579,0.998577600427579,0.20474751306929,-0.999148187581624,0.0167481246692052,0.999148187581624,0.0167481246692052
"429","FT429",-13.8420147440042,-0.120253653364647,0.998248719090245,0.998248719090245,0.204680079515919,-0.999086273978582,-0.00867964502959652,0.999086273978582,0.00867964502959652
"430","FT430",-13.839165805491,-0.166110795715453,0.997906289067263,0.997906289067263,0.204609867951413,-0.998880643843332,-0.0119895130173052,0.998880643843332,0.0119895130173052
"431","FT431",-13.837010187101,-0.226358932025262,0.997718670781332,0.997718670781332,0.204571398855537,-0.998725056034392,-0.0163380913950298,0.998725056034392,0.0163380913950298
"432","FT432",-13.8416920791302,-0.158757529589548,0.998258150887407,0.998258150887407,0.204682013403693,-0.999062984735461,-0.0114587703912374,0.999062984735461,0.0114587703912374
"433","FT433",-13.8417934542199,-0.152714779324111,0.99826296597907,0.99826296597907,0.204683000686046,-0.999070301767156,-0.0110226179265181,0.999070301767156,0.0110226179265181
"434","FT434",-13.8383595529271,-0.168548524484358,0.997794285713858,0.997794285713858,0.204586902877838,-0.998822450301073,-0.0121654629348381,0.998822450301073,0.0121654629348381
"435","FT435",-13.8381694458361,-0.162448557405444,0.997756356565376,0.997756356565376,0.204579125917067,-0.998808728788078,-0.0117251806859766,0.998808728788078,0.0117251806859766
"436","FT436",-13.8385713917758,-0.171961693850006,0.997830884803302,0.997830884803302,0.204594407124419,-0.998837740364691,-0.0124118180158757,0.998837740364691,0.0124118180158757
"437","FT437",7.24870445447416,10.1487340452228,0.810309468292735,0.810309468292735,0.16614517327286,0.523195593887771,0.732513371092404,0.523195593887771,0.732513371092404
"438","FT438",6.95003435648081,10.0987395409303,0.782943245202708,0.782943245202708,0.160534025859396,0.501638241083892,0.728904877391397,0.501638241083892,0.728904877391397
"439","FT439",-13.5284919201255,-1.44436616516144,0.964336355412377,0.964336355412377,0.197726716930606,-0.976456883986646,-0.104251182858836,0.976456883986646,0.104251182858836
"440","FT440",0.146300909590125,7.51413390142769,0.294259052900067,0.294259052900067,0.0603346292302329,0.0105596788722819,0.542353709383628,0.0105596788722819,0.542353709383628
"441","FT441",-13.769657559185,0.909641468973638,0.992075737063104,0.992075737063104,0.203414376462158,-0.993863691029967,0.0656559267347217,0.993863691029967,0.0656559267347217
"442","FT442",-13.8299214728812,0.411296068585636,0.99731129349953,0.99731129349953,0.204487870559595,-0.998213408184843,0.0296864484155572,0.998213408184843,0.0296864484155572
"443","FT443",-13.8388312009862,0.290337893899463,0.998153445204939,0.998153445204939,0.204660544638441,-0.998856492823835,0.0209559525817187,0.998856492823835,0.0209559525817187
"444","FT444",-12.5445942350132,2.88456268343594,0.863171786331901,0.863171786331901,0.176984018595409,-0.905441306386518,0.208201409747812,0.905441306386518,0.208201409747812
"445","FT445",-12.4931600157035,2.32216537706658,0.841207715680559,0.841207715680559,0.172480523983859,-0.901728897212308,0.167608805296243,0.901728897212308,0.167608805296243
"446","FT446",-13.8385121989108,-0.17460580429148,0.997827123846657,0.997827123846657,0.204593635981025,-0.998833467953486,-0.0126026641100185,0.998833467953486,0.0126026641100185
"447","FT447",-13.8383656141064,-0.17084685727124,0.997799223391784,0.997799223391784,0.204587915295175,-0.998822887783708,-0.0123313515560306,0.998822887783708,0.0123313515560306
"448","FT448",-13.8381801772794,-0.164602416365082,0.997761573645025,0.997761573645025,0.2045801956227,-0.998809503360125,-0.0118806415030944,0.998809503360125,0.0118806415030944
"449","FT449",-13.8251254009078,-0.719492664787992,0.998435895738958,0.998435895738958,0.20471845805887,-0.997867238225756,-0.0519314029721958,0.997867238225756,0.0519314029721958
"450","FT450",-13.831409598387,-0.663337146262414,0.998936779319061,0.998936779319061,0.204821158807735,-0.998320817820961,-0.0478782207725917,0.998320817820961,0.0478782207725917
"451","FT451",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"452","FT452",-13.8382591917711,-0.168447283119189,0.997779637388023,0.997779637388023,0.204583899397403,-0.998815206452886,-0.0121581555550838,0.998815206452886,0.0121581555550838
"453","FT453",-13.8382853452557,-0.170344553434048,0.997786756969021,0.997786756969021,0.204585359190315,-0.99881709415406,-0.0122950963664222,0.99881709415406,0.0122950963664222
"454","FT454",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"455","FT455",13.2965603874749,-3.17972746170324,0.973728795520705,0.973728795520705,0.19965253496719,0.959716574497061,-0.229505756259691,0.959716574497061,0.229505756259691
"456","FT456",10.1926157524008,-4.83554266993422,0.66304019816475,0.66304019816475,0.135949205731305,0.735680656500713,-0.349018867420415,0.735680656500713,0.349018867420415
"457","FT457",-13.8382506653324,-0.167295852969519,0.997776394041507,0.997776394041507,0.204583234384355,-0.998814591033236,-0.0120750478515265,0.998814591033236,0.0120750478515265
"458","FT458",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"459","FT459",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"460","FT460",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"461","FT461",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"462","FT462",-13.7856319576577,0.753160335171796,0.993013378076899,0.993013378076899,0.203606629588649,-0.99501668808598,0.0543614616001758,0.99501668808598,0.0543614616001758
"463","FT463",-13.8136671047141,0.497532422942378,0.995378752968262,0.995378752968262,0.204091624071076,-0.997040203530156,0.0359107993896879,0.997040203530156,0.0359107993896879
"464","FT464",-13.8087210615091,0.202988028178961,0.993592077619417,0.993592077619417,0.203725285657135,-0.996683208976401,0.0146512307988563,0.996683208976401,0.0146512307988563
"465","FT465",-13.786754160817,-0.317329177494462,0.990744004086671,0.990744004086671,0.203141319050415,-0.99509768624945,-0.0229041242500453,0.99509768624945,0.0229041242500453
"466","FT466",9.16349926522931,3.82607958262056,0.513714920062744,0.513714920062744,0.105331676040398,0.661401284915484,0.276158035144537,0.661401284915484,0.276158035144537
"467","FT467",-13.8411094161327,-0.157731219608621,0.998172428623037,0.998172428623037,0.204664436982554,-0.99902092939786,-0.0113846935871193,0.99902092939786,0.0113846935871193
"468","FT468",-13.8408140424086,-0.159287210523998,0.998132401766181,0.998132401766181,0.20465622990942,-0.998999609970093,-0.0114970015996983,0.998999609970093,0.0114970015996983
"469","FT469",-13.8404511083974,-0.168385582098376,0.998095594731301,0.998095594731301,0.204648683025881,-0.998973414188939,-0.0121537021106883,0.998973414188939,0.0121537021106883
"470","FT470",-12.7473138986815,-3.53803199363653,0.911747137813647,0.911747137813647,0.186943867893146,-0.920073167223414,-0.255367391749851,0.920073167223414,0.255367391749851
"471","FT471",-13.8393199760216,-0.0372947701728922,0.997792017320654,0.997792017320654,0.204586437768399,-0.998891771534196,-0.00269185473791395,0.998891771534196,0.00269185473791395
"472","FT472",-13.8441762497295,-0.135126038622182,0.998580270557159,0.998580270557159,0.204748060550418,-0.999242286722482,-0.0097531011880333,0.999242286722482,0.0097531011880333
"473","FT473",-13.8298106418851,-0.580855796993992,0.998171734909502,0.998171734909502,0.204664294744113,-0.998205408646557,-0.0419248978324461,0.998205408646557,0.0419248978324461
"474","FT474",-13.8370363323645,-0.0435046005930567,0.997465366976896,0.997465366976896,0.204519461656078,-0.998726943142183,-0.00314006668185863,0.998726943142183,0.00314006668185863
"475","FT475",-13.8468234597587,-0.118911775448576,0.998940698466144,0.998940698466144,0.204821962386363,-0.999433356538069,-0.00858279122383949,0.999433356538069,0.00858279122383949
"476","FT476",-13.8473358387354,-0.120903220920907,0.999017110714382,0.999017110714382,0.204837629889608,-0.999470338929155,-0.00872652939155415,0.999470338929155,0.00872652939155415
"477","FT477",-13.8339495779649,-0.434965524900601,0.997996170629601,0.997996170629601,0.204628297191516,-0.99850414797769,-0.0313948578743075,0.99850414797769,0.0313948578743075
"478","FT478",-13.8282071209597,-0.10272710819714,0.99623796595637,0.99623796595637,0.204267796381007,-0.998089670022068,-0.00741461742841532,0.998089670022068,0.00741461742841532
"479","FT479",-13.8301539054699,-0.108093894097853,0.996524372461349,0.996524372461349,0.204326520930402,-0.998230184659458,-0.00780198026742012,0.998230184659458,0.00780198026742012
"480","FT480",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"481","FT481",-13.8443943159241,-0.151583706072607,0.998636308082846,0.998636308082846,0.204759550437652,-0.99925802626227,-0.0109409795392355,0.99925802626227,0.0109409795392355
"482","FT482",-13.844277011676,-0.155997557358967,0.998626459887131,0.998626459887131,0.204757531171868,-0.999249559498849,-0.0112595616471974,0.999249559498849,0.0112595616471974
"483","FT483",-13.8070419166873,0.216312026729921,0.993379607245848,0.993379607245848,0.203681720910068,-0.996562011984886,0.0156129277998323,0.996562011984886,0.0156129277998323
"484","FT484",-13.8515795889418,-0.151654413388672,0.999673153650275,0.999673153650275,0.204972144382556,-0.999776643514137,-0.010946083038275,0.999776643514137,0.010946083038275
"485","FT485",-13.842759059697,-0.166889497150455,0.998425833033292,0.998425833033292,0.204716394810146,-0.999139997053291,-0.0120457179794893,0.999139997053291,0.0120457179794893
"486","FT486",-13.8385409056842,-0.167772499406242,0.997819074665165,0.997819074665165,0.204591985583608,-0.998835539945442,-0.0121094511462259,0.998835539945442,0.0121094511462259
"487","FT487",-7.76995403452642,-2.09883090073663,0.337466025584699,0.337466025584699,0.0691937506451766,-0.560818245674996,-0.151489012481826,0.560818245674996,0.151489012481826
"488","FT488",-8.78399158828346,-1.12482875565386,0.408559171063855,0.408559171063855,0.0837706295245923,-0.634009252908702,-0.0811876732638916,0.634009252908702,0.0811876732638916
"489","FT489",-13.8434293658845,-0.146237781692402,0.998488825907865,0.998488825907865,0.204729310816278,-0.999188378284176,-0.0105551224390396,0.999188378284176,0.0105551224390396
"490","FT490",-13.8429542786786,-0.138998495634365,0.998409543826668,0.998409543826668,0.204713054884892,-0.999154087531341,-0.0100326066443557,0.999154087531341,0.0100326066443557
